,vehicle,elapsedTime,numAlivePlayers,_D,_T,distance,MatchId,name,teamId,health,ranking,accountId,isInBlueZone,isInRedZone,location.x,location.y,location.z,isGame
1957,,249.0,45.0,2020-04-04T00:02:54.331Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,zzkqwe,5,100.0,0,account.64bda2c14f3b4958965da52adaa7277f,False,False,126493.4765625,96939.375,3364.0,1.5
1958,,249.0,45.0,2020-04-04T00:02:54.331Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,cookigg,7,0.0,15,account.6abd916e0bd7499ba6ffb6e7e962cab1,False,False,145738.78125,38765.41796875,688.6699829101562,1.5
1959,,249.0,45.0,2020-04-04T00:02:54.331Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,China8816,5,100.0,0,account.29f0213b128f44c6a2f28d16128c9259,False,False,126258.875,95671.328125,3266.6298828125,1.5
1960,,249.0,45.0,2020-04-04T00:02:54.435Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,F--XiaoLong,8,0.0,0,account.23dc3597ce414b0db882f2c313c20f2b,False,False,63902.88671875,53039.2890625,516.0599975585938,1.5
1961,,249.0,45.0,2020-04-04T00:02:54.466Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,xiaobo_b,7,0.0,15,account.b876dc6d0b5549c98e91c6af7cced0cb,False,False,147661.046875,37861.3203125,705.22998046875,1.5
1962,,249.0,45.0,2020-04-04T00:02:54.499Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,OneTeFou,4,100.0,0,account.4e97bc72bd9843bd8bf3bbf0f1d8fc72,False,False,137168.8125,84836.7265625,3964.68994140625,1.5
1963,,250.0,45.0,2020-04-04T00:02:54.930Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Control-by,14,50.80000305175781,0,account.7d2f674d36204dc884e04c6d8ac66b65,False,False,145604.984375,38911.2109375,665.9400024414062,1.5
1964,,250.0,45.0,2020-04-04T00:02:55.062Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,POEM-POETRY,12,93.0,0,account.47bfba234efc40f1846977549baa07a3,False,False,114176.6171875,147951.1875,683.0899658203125,1.5
1965,,250.0,45.0,2020-04-04T00:02:55.062Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,HuyaTV_HuiMao,12,100.0,0,account.e74c12a12b8e414ab873d44460cdb647,False,False,113358.28125,134382.703125,1085.8099365234375,1.5
1966,,250.0,45.0,2020-04-04T00:02:55.229Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,HuyaTV_9527s,14,100.0,0,account.2f82066b71ec4f19836178b48e2484ef,False,False,147699.453125,37854.0703125,706.0599975585938,1.5
1967,,250.0,45.0,2020-04-04T00:02:55.229Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,VikyQueen,12,100.0,0,account.039a1d28a0e24afcb87d39f91d4e0686,False,False,114971.609375,143028.640625,1163.199951171875,1.5
1968,,250.0,45.0,2020-04-04T00:02:55.297Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,4AM-Godv-weiye,11,100.0,0,account.2d5c80fe6f514b02bf82b2fa71fa67f9,False,False,136584.984375,145319.4375,899.969970703125,1.5
1969,,250.0,45.0,2020-04-04T00:02:55.297Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,FuckXAY,2,91.0,0,account.b61d675ede61417fb5e5c6b281c7fd60,False,False,145882.671875,53445.640625,1410.5599365234375,1.5
1970,,250.0,45.0,2020-04-04T00:02:55.328Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Ailixiao,14,57.20941925048828,0,account.bd4dac04847b45daa0012bb8cd9ce86c,False,False,143750.21875,37533.87890625,680.7799682617188,1.5
1971,,250.0,45.0,2020-04-04T00:02:55.362Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,DouYu_Merry_Tf9,11,100.0,0,account.3d9e93d08afa4b538361eb1bcf039541,False,False,150606.65625,142283.9375,3179.669921875,1.5
1972,,250.0,45.0,2020-04-04T00:02:55.429Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,HuYa_Death-Tm7,11,100.0,0,account.04b3c8fc84164e78b6199610afaacaa6,False,False,138653.3125,143610.0625,883.6699829101562,1.5
1973,,250.0,45.0,2020-04-04T00:02:55.527Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,xujing-aini,12,100.0,0,account.f825196345924e6f8c892d72ab8a3d96,False,False,112747.46875,146571.25,713.1300048828125,1.5
1974,,251.0,45.0,2020-04-04T00:02:56.226Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,MyHeartOlnyYou_,13,100.0,0,account.101ecc39ce5248168fcdee4b123c9797,False,False,143264.875,128419.7890625,830.760009765625,1.5
1975,,251.0,45.0,2020-04-04T00:02:56.327Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,weilebuluo_bc853,14,100.0,0,account.77a6d98600174d06992f3677c1f45fce,False,False,145745.40625,38852.7890625,680.1099853515625,1.5
1976,,251.0,45.0,2020-04-04T00:02:56.327Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,CCTV-MirCheng,8,0.0,0,account.2d9b3c7349ed49d1bb51dd17f93f11ea,False,False,62191.8984375,54060.640625,515.2799682617188,1.5
1977,,252.0,45.0,2020-04-04T00:02:57.027Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,DaGe__JB,13,100.0,0,account.9687d83aabc841609775bc43ca05b83a,False,False,153748.015625,127438.4296875,715.4599609375,1.5
1978,,256.0,45.0,2020-04-04T00:03:01.227Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Slayer-sea,15,10.0,0,account.10f28d7b5f814ce3917eda18ba275de9,False,False,39592.84765625,122921.5546875,661.3699951171875,1.5
1979,,256.0,45.0,2020-04-04T00:03:01.227Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,My-Love-LG---,15,86.06221008300781,0,account.b8e64a453d244c9988fbcae67451536f,False,False,39550.83984375,120541.234375,773.7245483398438,1.5
1980,,256.0,45.0,2020-04-04T00:03:01.294Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,CZLJ888,15,10.0,0,account.72ed7dcf545d4d51a917c81784b5f368,False,False,38988.0390625,120472.40625,661.8999633789062,1.5
1981,,256.0,45.0,2020-04-04T00:03:01.397Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,xieeliliang,13,100.0,0,account.e2457189b199451c9897d13684d98510,False,False,152129.609375,104844.1640625,5164.69970703125,1.5
1982,,256.0,45.0,2020-04-04T00:03:01.594Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Angst-J,15,81.55000305175781,0,account.d55ae07c2473435da4b5647ee3d38944,False,False,39649.05078125,122978.59375,661.3699951171875,1.5
1983,,257.0,45.0,2020-04-04T00:03:02.229Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,CHR-TNN_8043,13,100.0,0,account.6a69ad9c1aae4c5a9cd934d980f840fc,False,False,146153.265625,122750.6875,525.25,1.5
1984,,258.0,45.0,2020-04-04T00:03:03.230Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,BYDLT,8,0.0,0,account.fdf8fbee3319496ab4bfc27fa352d2d5,False,False,61249.59765625,52233.34765625,522.0299682617188,1.5
1985,,258.0,45.0,2020-04-04T00:03:03.230Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,shimly99,10,75.4000015258789,0,account.d17ceb3bbb5b4958a2f83a6c18aba477,False,False,102969.0546875,106950.65625,3811.099853515625,1.5
1986,,258.0,45.0,2020-04-04T00:03:03.264Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,4AM--huangfei,1,100.0,0,account.2f3d6366caf6484eb69f8b1c7949ed50,False,False,60991.7890625,53409.8203125,907.4599609375,1.5
1987,,258.0,45.0,2020-04-04T00:03:03.295Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,huyaTV_7836502,2,68.0199966430664,0,account.0164b93582bb4cd695933eb7903e3342,False,False,145601.890625,53090.16015625,1438.5599365234375,1.5
1988,,258.0,45.0,2020-04-04T00:03:03.296Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Ckn19940924,1,78.0,0,account.1cef245741e14d8594da344d6e46de43,False,False,61628.73828125,53524.578125,515.9099731445312,1.5
1989,,258.0,45.0,2020-04-04T00:03:03.363Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,zxcv525,10,49.8900032043457,0,account.7808bdc312b947009deaabe5b6fd00d2,False,False,103023.265625,106893.984375,3811.099853515625,1.5
1990,,258.0,45.0,2020-04-04T00:03:03.394Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,FFakin,9,100.0,0,account.c4fbf5ab51204f75b04f6bae0378d53b,False,False,70864.640625,145936.4375,1548.8699951171875,1.5
1991,,258.0,45.0,2020-04-04T00:03:03.394Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Prisoner_D7,6,100.0,0,account.eb7cab48b7274a448935d88b6650ee47,False,False,80268.984375,159670.0,3649.280029296875,1.5
1992,,258.0,45.0,2020-04-04T00:03:03.394Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,IIOVEAMYANDEAMON,3,100.0,0,account.348751940fa34e67a087e73cf88b611a,False,False,146499.4375,53555.296875,710.0399780273438,1.5
1993,,258.0,45.0,2020-04-04T00:03:03.394Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Poi_QvQ,4,0.0,0,account.8ec11d12a4cb4874bc79df8bbbe19d7d,False,False,122569.7890625,96120.9765625,4221.7998046875,1.5
1994,,258.0,45.0,2020-04-04T00:03:03.394Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,cainaichiji,5,78.0,0,account.65ce64e1d3bb4796bb33bb736fa33be6,False,False,130586.484375,94278.1640625,4141.8701171875,1.5
1995,,258.0,45.0,2020-04-04T00:03:03.394Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,slaughteR98k,6,100.0,0,account.514449da370f4585b59417fda4f7f9e3,False,False,79918.7578125,159573.03125,3687.119873046875,1.5
1996,,258.0,45.0,2020-04-04T00:03:03.462Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,XH-liudehua,6,100.0,0,account.373815dbefdb4682b0fa5bf97fbcaeb8,False,False,76280.5078125,159559.328125,2125.550048828125,1.5
1997,,258.0,45.0,2020-04-04T00:03:03.530Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,hugev1,9,100.0,0,account.d04c55ab14ed4d198ffa848939cff1d1,False,False,85777.5859375,161616.96875,1230.030029296875,1.5
1998,,258.0,45.0,2020-04-04T00:03:03.530Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,PengPengCha,4,100.0,0,account.c27882d0e3e44bd79bbca353cd354f99,False,False,138631.6875,85648.90625,4288.58984375,1.5
1999,,258.0,45.0,2020-04-04T00:03:03.662Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,wjx1314ccp,9,100.0,0,account.f4c4b24e28424214b5eec6f4d5f4e7cb,False,False,76676.5,165944.84375,864.7293701171875,1.5
2000,,258.0,45.0,2020-04-04T00:03:03.662Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Invisibly_yu,9,100.0,0,account.8b60fc8a074e4d87b1002acf8b07748e,False,False,77814.921875,127958.7578125,2320.619873046875,1.5
2001,,258.0,45.0,2020-04-04T00:03:03.895Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,13Kills-Plato,11,100.0,0,account.e37fc513f79d4c98ae59180158b05bb8,False,False,156745.046875,140399.53125,1663.1400146484375,1.5
2002,,258.0,45.0,2020-04-04T00:03:03.895Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,YourFickle_,6,100.0,0,account.48f8cc3067e2492d8ac4ca732bf3fc0b,False,False,81111.78125,162234.6875,3669.239990234375,1.5
2003,,259.0,45.0,2020-04-04T00:03:03.995Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Funfgetotet,10,100.0,0,account.6abb77aabfd24d76b3838a837221fe7d,False,False,107795.9453125,110504.515625,6399.5498046875,1.5
2004,,259.0,45.0,2020-04-04T00:03:03.995Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,sdm-sl,1,100.0,0,account.473503dfcf5f4130b30e0093b5462257,False,False,62940.19921875,52800.19921875,557.6400146484375,1.5
2005,,259.0,45.0,2020-04-04T00:03:04.262Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,HUYA-21572728,8,97.8832778930664,0,account.e6e99798bdf845648abb83eaf7ee56da,False,False,62388.73828125,50486.23046875,930.739990234375,1.5
2006,,259.0,45.0,2020-04-04T00:03:04.329Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,China8816,5,0.0,0,account.29f0213b128f44c6a2f28d16128c9259,False,False,123910.9453125,95790.828125,3508.719970703125,1.5
2007,,259.0,45.0,2020-04-04T00:03:04.329Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,zzkqwe,5,100.0,0,account.64bda2c14f3b4958965da52adaa7277f,False,False,125789.6640625,97253.0859375,3319.449951171875,1.5
2008,,259.0,45.0,2020-04-04T00:03:04.329Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Gwjunling,10,100.0,0,account.59c3b5f5917e4bdc88883c9cc4a695f8,False,False,109146.9765625,112038.3984375,6818.7197265625,1.5
2009,,259.0,45.0,2020-04-04T00:03:04.431Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,F--XiaoLong,8,0.0,0,account.23dc3597ce414b0db882f2c313c20f2b,False,False,63902.88671875,53039.2890625,516.0599975585938,1.5
2010,,259.0,45.0,2020-04-04T00:03:04.498Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,OneTeFou,4,100.0,0,account.4e97bc72bd9843bd8bf3bbf0f1d8fc72,False,False,136190.296875,86945.375,4257.14990234375,1.5
2011,,259.0,45.0,2020-04-04T00:03:04.935Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Control-by,14,50.80000305175781,0,account.7d2f674d36204dc884e04c6d8ac66b65,True,False,145792.015625,38748.5,690.6799926757812,1.5
2012,,260.0,45.0,2020-04-04T00:03:05.035Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,POEM-POETRY,12,95.0,0,account.47bfba234efc40f1846977549baa07a3,False,False,109837.640625,147743.546875,766.1300048828125,1.5
2013,,260.0,45.0,2020-04-04T00:03:05.035Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,HuyaTV_HuiMao,12,100.0,0,account.e74c12a12b8e414ab873d44460cdb647,False,False,112674.25,133304.21875,1252.469970703125,1.5
2014,,260.0,45.0,2020-04-04T00:03:05.202Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,VikyQueen,12,100.0,0,account.039a1d28a0e24afcb87d39f91d4e0686,False,False,113310.640625,144595.546875,794.5399780273438,1.5
2015,,260.0,45.0,2020-04-04T00:03:05.202Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,HuyaTV_9527s,14,99.19999694824219,0,account.2f82066b71ec4f19836178b48e2484ef,True,False,147699.453125,37854.0703125,706.0599975585938,1.5
2016,,260.0,45.0,2020-04-04T00:03:05.269Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,4AM-Godv-weiye,11,100.0,0,account.2d5c80fe6f514b02bf82b2fa71fa67f9,False,False,132079.15625,144627.859375,1025.68994140625,1.5
2017,,260.0,45.0,2020-04-04T00:03:05.269Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,FuckXAY,2,97.0,0,account.b61d675ede61417fb5e5c6b281c7fd60,False,False,145534.53125,53465.20703125,1410.5599365234375,1.5
2018,,260.0,45.0,2020-04-04T00:03:05.335Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Ailixiao,14,77.0,0,account.bd4dac04847b45daa0012bb8cd9ce86c,False,False,142939.25,38318.640625,718.1199951171875,1.5
2019,,260.0,45.0,2020-04-04T00:03:05.368Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,DouYu_Merry_Tf9,11,100.0,0,account.3d9e93d08afa4b538361eb1bcf039541,False,False,150384.171875,142417.859375,3161.659912109375,1.5
2020,,260.0,45.0,2020-04-04T00:03:05.401Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,HuYa_Death-Tm7,11,100.0,0,account.04b3c8fc84164e78b6199610afaacaa6,False,False,133260.3125,144130.640625,1514.0699462890625,1.5
2021,,260.0,45.0,2020-04-04T00:03:05.534Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,xujing-aini,12,100.0,0,account.f825196345924e6f8c892d72ab8a3d96,False,False,109521.828125,144338.171875,860.010009765625,1.5
2022,,261.0,45.0,2020-04-04T00:03:06.234Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,MyHeartOlnyYou_,13,100.0,0,account.101ecc39ce5248168fcdee4b123c9797,False,False,143799.46875,127614.65625,497.03997802734375,1.5
2023,,261.0,45.0,2020-04-04T00:03:06.335Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,weilebuluo_bc853,14,99.5999984741211,0,account.77a6d98600174d06992f3677c1f45fce,True,False,145745.40625,38852.7890625,680.1099853515625,1.5
2024,,262.0,45.0,2020-04-04T00:03:07.035Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,DaGe__JB,13,100.0,0,account.9687d83aabc841609775bc43ca05b83a,False,False,153811.8125,127519.765625,715.4599609375,1.5
2025,,266.0,45.0,2020-04-04T00:03:11.233Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Slayer-sea,15,75.0,0,account.10f28d7b5f814ce3917eda18ba275de9,False,False,39666.62890625,123103.609375,661.989990234375,1.5
2026,,266.0,45.0,2020-04-04T00:03:11.233Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,My-Love-LG---,15,86.06221008300781,0,account.b8e64a453d244c9988fbcae67451536f,False,False,39121.8203125,120710.5859375,698.9500122070312,1.5
2027,,266.0,45.0,2020-04-04T00:03:11.302Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,CZLJ888,15,77.0,0,account.72ed7dcf545d4d51a917c81784b5f368,False,False,38932.96484375,120793.9296875,755.8814086914062,1.5
2028,,266.0,45.0,2020-04-04T00:03:11.401Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,xieeliliang,13,100.0,0,account.e2457189b199451c9897d13684d98510,False,False,153687.484375,104913.28125,4482.0,1.5
2029,,266.0,45.0,2020-04-04T00:03:11.600Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Angst-J,15,81.55000305175781,0,account.d55ae07c2473435da4b5647ee3d38944,False,False,39613.7890625,122991.3203125,661.3699951171875,1.5
2030,,267.0,44.0,2020-04-04T00:03:12.198Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,CHR-TNN_8043,13,100.0,0,account.6a69ad9c1aae4c5a9cd934d980f840fc,False,False,145942.65625,123829.875,499.6999816894531,1.5
2031,,268.0,44.0,2020-04-04T00:03:13.229Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,shimly99,10,75.4000015258789,0,account.d17ceb3bbb5b4958a2f83a6c18aba477,False,False,102924.796875,109390.71875,2783.5,1.5
2032,,268.0,44.0,2020-04-04T00:03:13.263Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,4AM--huangfei,1,100.0,0,account.2f3d6366caf6484eb69f8b1c7949ed50,False,False,62042.98046875,54056.48828125,515.2799682617188,1.5
2033,,268.0,44.0,2020-04-04T00:03:13.296Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Ckn19940924,1,82.0,0,account.1cef245741e14d8594da344d6e46de43,False,False,62229.46875,53808.70703125,543.989990234375,1.5
2034,,268.0,44.0,2020-04-04T00:03:13.296Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,huyaTV_7836502,2,70.0199966430664,0,account.0164b93582bb4cd695933eb7903e3342,False,False,145610.359375,53038.16015625,1438.5599365234375,1.5
2035,,268.0,44.0,2020-04-04T00:03:13.362Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,zxcv525,10,52.8900032043457,0,account.7808bdc312b947009deaabe5b6fd00d2,False,False,102938.3359375,109339.796875,2809.780029296875,1.5
2036,,268.0,44.0,2020-04-04T00:03:13.395Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,FFakin,9,100.0,0,account.c4fbf5ab51204f75b04f6bae0378d53b,False,False,71628.890625,145699.921875,1627.32080078125,1.5
2037,,268.0,44.0,2020-04-04T00:03:13.395Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,IIOVEAMYANDEAMON,3,100.0,0,account.348751940fa34e67a087e73cf88b611a,False,False,146499.4375,53555.296875,710.0399780273438,1.5
